,Carta,Jugador,Partida
0,"('Corazón', 3)",1,1
1,"('Diamantes', 6)",2,1
2,"('Picas', 4)",1,1
3,"('Picas', 9)",2,1
0,"('Diamantes', 5)",1,1
0,"('Diamantes', 5)",1,1
0,"('Corazón', 9)",2,1
0,"('Corazón', 9)",1,2
0,"('Diamantes', 2)",2,2
0,"('Diamantes', 2)",1,2
0,"('Diamantes', 1)",2,2
0,"('Diamantes', 1)",1,2
0,"('Diamantes', 3)",2,2
0,"('Diamantes', 3)",1,2
0,"('Corazón', 7)",2,2
0,"('Corazón', 7)",1,2
0,"('Picas', 1)",2,2
0,"('Picas', 1)",2,2
0,"('Picas', 1)",2,2
0,"('Corazón', 11)",1,3
0,"('Trébol', 6)",2,3
0,"('Trébol', 6)",1,3
0,"('Trébol', 7)",2,3
0,"('Trébol', 7)",2,3
0,"('Picas', 12)",1,4
0,"('Trébol', 9)",2,4
0,"('Trébol', 9)",1,4
0,"('Picas', 3)",2,4
0,"('Picas', 3)",2,4
0,"('Picas', 3)",2,4
0,"('Corazón', 6)",1,5
0,"('Corazón', 5)",2,5
0,"('Corazón', 5)",1,5
0,"('Diamantes', 11)",2,5
0,"('Diamantes', 11)",1,5
0,"('Picas', 6)",2,5
0,"('Picas', 2)",1,6
0,"('Corazón', 2)",2,6
0,"('Corazón', 2)",1,6
0,"('Diamantes', 10)",2,6
0,"('Diamantes', 10)",1,6
0,"('Trébol', 13)",2,6
0,"('Trébol', 13)",1,6
0,"('Diamantes', 9)",1,7
0,"('Trébol', 8)",2,7
0,"('Trébol', 8)",1,7
0,"('Trébol', 3)",2,7
0,"('Trébol', 3)",2,7
0,"('Trébol', 3)",2,7
0,"('Picas', 13)",1,8
0,"('Diamantes', 12)",2,8
0,"('Diamantes', 12)",1,8
0,"('Trébol', 4)",2,8
0,"('Trébol', 4)",2,8
0,"('Trébol', 1)",1,9
0,"('Trébol', 10)",2,9
0,"('Trébol', 10)",1,9
0,"('Corazón', 8)",2,9
0,"('Corazón', 8)",1,9
0,"('Trébol', 2)",1,10
0,"('Picas', 5)",2,10
0,"('Picas', 5)",1,10
0,"('Trébol', 11)",2,10
0,"('Trébol', 11)",1,10
0,"('Corazón', 10)",2,10
0,"('Corazón', 4)",1,11
0,"('Picas', 10)",2,11
0,"('Picas', 10)",1,11
0,"('Diamantes', 4)",2,11
0,"('Diamantes', 4)",1,11
0,"('Corazón', 1)",2,11
0,"('Corazón', 1)",2,11
